Step,Loss,Cost,Accuracy
0,2.302585042314433,2.303585042314433,0.11
5,2.302582025541509,2.303582025541509,0.14
10,2.302580386136326,2.3035803861363258,0.06
15,2.302579083066658,2.303579083066658,0.07
20,2.3025716614452953,2.3035716614452952,0.12
25,2.3025700824853925,2.3035700824853924,0.18
30,2.302584199895555,2.303584199895555,0.08
35,2.3025771774740758,2.3035771774740756,0.11
40,2.3025529409357173,2.303552940935717,0.17
45,2.3025620507324573,2.3035620507324572,0.12
50,2.302573568284373,2.303573568284373,0.1
55,2.3026014019570806,2.3036014019570805,0.12
60,2.302563364641811,2.303563364641811,0.16
65,2.3025789830855214,2.3035789830855213,0.06
70,2.3025995193797812,2.303599519379781,0.09
75,2.302571648639463,2.303571648639463,0.14
80,2.3026010544777336,2.3036010544777334,0.11
85,2.3025718434145013,2.303571843414501,0.11
90,2.302485211702472,2.303485211702472,0.16
95,2.3024932316619853,2.303493231661985,0.18
100,2.302413352509591,2.303413352509591,0.2
105,2.302634599106365,2.3036345991063647,0.08
110,2.302602099356622,2.3036020993566217,0.12
115,2.302624557466856,2.303624557466856,0.09
120,2.3024745713189567,2.3034745713189566,0.12
125,2.30260899037812,2.30360899037812,0.13
130,2.3025022819632257,2.3035022819632256,0.11
135,2.302572401318028,2.303572401318028,0.1
140,2.302532817142445,2.303532817142445,0.11
145,2.302482606744314,2.3034826067443137,0.13
150,2.3025487511773446,2.3035487511773445,0.05
155,2.3026755313954497,2.3036755313954496,0.09
160,2.3026149594161405,2.3036149594161404,0.1
165,2.302754651053389,2.303754651053389,0.05
170,2.3023761243183998,2.3033761243183997,0.15
175,2.3026633390877183,2.303663339087718,0.06
180,2.3024307836712765,2.3034307836712764,0.14
185,2.3027375910972054,2.3037375910972053,0.12
190,2.3025120824210386,2.3035120824210384,0.13
195,2.3026836898981307,2.3036836898981305,0.06
200,2.302569299459133,2.303569299459133,0.08
205,2.302551576686374,2.303551576686374,0.16
210,2.3025123664974223,2.303512366497422,0.14
215,2.302394910326196,2.3033949103261957,0.13
220,2.302823908047558,2.303823908047558,0.07
225,2.302539211380015,2.303539211380015,0.09
230,2.3024599966683024,2.3034599966683023,0.09
235,2.302547312014921,2.303547312014921,0.09
240,2.302978019790069,2.303978019790069,0.09
245,2.3026572540153363,2.303657254015336,0.04
250,2.30246958328223,2.30346958328223,0.1
255,2.3024440602727605,2.3034440602727604,0.12
260,2.30251444320453,2.30351444320453,0.13
265,2.3024411616072906,2.3034411616072905,0.11
270,2.302548577287967,2.303548577287967,0.11
275,2.302355236099234,2.3033552360992338,0.1
280,2.3024449582594775,2.3034449582594774,0.14
285,2.302393222823709,2.303393222823709,0.11
290,2.302528456305304,2.303528456305304,0.13
295,2.3024358025783886,2.3034358025783885,0.1
300,2.3025566607552532,2.303556660755253,0.09
305,2.3026287964553225,2.3036287964553224,0.11
310,2.3024792195029202,2.30347921950292,0.09
315,2.3030380969375046,2.3040380969375045,0.07
320,2.3025308787188252,2.303530878718825,0.11
325,2.3024973818137586,2.3034973818137585,0.12
330,2.3025698240645305,2.3035698240645304,0.11
335,2.3015159382079395,2.3025159382079394,0.15
340,2.30198147364326,2.3029814736432597,0.11
345,2.302388727125362,2.3033887271253617,0.1
350,2.3024069492480024,2.3034069492480023,0.12
355,2.3024969732524005,2.3034969732524004,0.11
360,2.303002931353261,2.304002931353261,0.07
365,2.302340032809172,2.3033400328091718,0.15
370,2.3021448985915614,2.3031448985915612,0.16
375,2.302215550871291,2.303215550871291,0.16
380,2.3022941810752027,2.3032941810752026,0.12
385,2.3030091208129133,2.304009120812913,0.09
390,2.302069013392772,2.303069013392772,0.12
395,2.3019130708485926,2.3029130708485925,0.11
400,2.3026103454674254,2.3036103454674253,0.06
405,2.3021913943223558,2.3031913943223556,0.15
410,2.3025145893022425,2.3035145893022424,0.06
415,2.3021552857097616,2.3031552857097615,0.11
420,2.302631264939242,2.303631264939242,0.09
425,2.302708183777438,2.303708183777438,0.08
430,2.3021257203475525,2.3031257203475524,0.14
435,2.302780892474752,2.303780892474752,0.07
440,2.3020573078745317,2.3030573078745316,0.12
445,2.302771894960282,2.3037718949602817,0.08
450,2.3024908950110823,2.303490895011082,0.11
455,2.3027472224427363,2.303747222442736,0.09
460,2.302608536987802,2.303608536987802,0.11
465,2.301282618900925,2.3022826189009247,0.14
470,2.3023699358113676,2.3033699358113675,0.1
475,2.3024475309115946,2.3034475309115945,0.12
480,2.302814250555112,2.303814250555112,0.09
485,2.3040070390585803,2.30500703905858,0.05
490,2.3032038838845024,2.3042038838845023,0.08
495,2.302708059376645,2.303708059376645,0.08
500,2.302606156840617,2.3036061568406168,0.11
505,2.302142142223821,2.303142142223821,0.1
510,2.3021286473592326,2.3031286473592325,0.08
515,2.301634919899559,2.302634919899559,0.13
520,2.3030032567621226,2.3040032567621225,0.14
525,2.3016057137068042,2.302605713706804,0.13
530,2.302408515920854,2.3034085159208537,0.13
535,2.302568173771183,2.303568173771183,0.12
540,2.302115518045145,2.303115518045145,0.1
545,2.3017759969991367,2.3027759969991366,0.12
550,2.30294040902412,2.30394040902412,0.06
555,2.302742845507172,2.303742845507172,0.1
560,2.3028831769077676,2.3038831769077674,0.1
565,2.3030039902335617,2.3040039902335616,0.06
570,2.30243077809684,2.30343077809684,0.13
575,2.3025236009937147,2.3035236009937146,0.11
580,2.3026038928781767,2.3036038928781766,0.09
585,2.302417623994428,2.3034176239944277,0.14
590,2.3022543790970955,2.3032543790970954,0.11
595,2.301915074636452,2.3029150746364517,0.13
600,2.303099732818562,2.3040997328185617,0.09
605,2.30203975890614,2.3030397589061398,0.12
610,2.3019219365308397,2.3029219365308395,0.13
615,2.3027250219682487,2.3037250219682486,0.09
620,2.3026141720877558,2.3036141720877557,0.06
625,2.302170209480118,2.303170209480118,0.12
630,2.301628673226954,2.302628673226954,0.15
635,2.3025194345418942,2.303519434541894,0.12
640,2.302444035807417,2.303444035807417,0.09
645,2.302960829424567,2.303960829424567,0.06
650,2.301776861119509,2.3027768611195087,0.1
655,2.301774622915697,2.3027746229156967,0.15
660,2.3018723917144057,2.3028723917144056,0.13
665,2.3024264939480426,2.3034264939480424,0.1
670,2.3023767567811153,2.303376756781115,0.07
675,2.3026536073435384,2.3036536073435383,0.11
680,2.3032350515524564,2.3042350515524563,0.06
685,2.3023958532877997,2.3033958532877996,0.08
690,2.3032911671209435,2.3042911671209434,0.09
695,2.302131023838789,2.3031310238387888,0.11
700,2.302155487583972,2.3031554875839717,0.11
705,2.3033752100683325,2.3043752100683323,0.09
710,2.302439745861524,2.3034397458615237,0.09
715,2.3021934278172087,2.3031934278172086,0.1
720,2.3024978084120575,2.3034978084120574,0.1
725,2.3029671020062326,2.3039671020062324,0.1
730,2.3031406961452063,2.3041406961452062,0.11
735,2.3012891018816766,2.3022891018816765,0.09
740,2.301285380210451,2.302285380210451,0.19
745,2.3008168589647253,2.301816858964725,0.13
750,2.3027068757200393,2.303706875720039,0.13
755,2.302570379073975,2.303570379073975,0.08
760,2.3005689804909655,2.3015689804909654,0.14
765,2.303547550614934,2.304547550614934,0.07
770,2.3040454395152064,2.3050454395152062,0.05
775,2.301975444438388,2.302975444438388,0.14
780,2.3021298616513546,2.3031298616513545,0.09
785,2.301528706845045,2.302528706845045,0.13
790,2.3031021401358727,2.3041021401358726,0.09
795,2.303303418806849,2.3043034188068487,0.07
800,2.3026000087558907,2.3036000087558905,0.1
805,2.302859802735216,2.3038598027352157,0.08
810,2.303247405324557,2.3042474053245567,0.07
815,2.301908831817413,2.3029088318174127,0.11
820,2.3028384568713554,2.3038384568713552,0.07
825,2.3018478189237697,2.3028478189237696,0.09
830,2.3020499327042963,2.303049932704296,0.13
835,2.303016574525428,2.304016574525428,0.1
840,2.301544215499371,2.302544215499371,0.12
845,2.3027505377148345,2.3037505377148344,0.11
850,2.30300683873234,2.30400683873234,0.07
855,2.3029750595340293,2.303975059534029,0.14
860,2.302842492788283,2.303842492788283,0.05
865,2.3020891529217393,2.303089152921739,0.11
870,2.302148010078226,2.303148010078226,0.13
875,2.3015926608730144,2.3025926608730143,0.08
880,2.3039350867650192,2.304935086765019,0.09
885,2.302596047781413,2.303596047781413,0.07
890,2.3021396278610347,2.3031396278610345,0.12
895,2.303459992072058,2.304459992072058,0.09
900,2.3025616931213104,2.3035616931213103,0.09
905,2.3029964691383613,2.303996469138361,0.07
910,2.3022678170013147,2.3032678170013146,0.06
915,2.302985618259764,2.303985618259764,0.09
920,2.3025367596550135,2.3035367596550134,0.07
925,2.3034671096806476,2.3044671096806475,0.1
930,2.300891396029971,2.301891396029971,0.12
935,2.3025325996264043,2.303532599626404,0.09
940,2.3001592100037374,2.3011592100037372,0.14
945,2.3023891260393285,2.3033891260393284,0.12
950,2.3025124703942046,2.3035124703942045,0.12
955,2.3024960441973326,2.3034960441973324,0.07
960,2.3026277516937768,2.3036277516937766,0.09
965,2.3025648528370097,2.3035648528370096,0.14
970,2.3023641135968957,2.3033641135968956,0.11
975,2.3029126968713074,2.3039126968713073,0.12
980,2.3013129520384634,2.3023129520384633,0.13
985,2.3012761418224326,2.3022761418224325,0.12
990,2.301077940978961,2.3020779409789607,0.1
995,2.3007121171255616,2.3017121171255615,0.19
1000,2.301055020068488,2.302055020068488,0.13
1005,2.3009705877633695,2.3019705877633694,0.14
1010,2.2998238848214485,2.3008238848214484,0.12
1015,2.3029814305547673,2.3039814305547672,0.1
1020,2.3037360299482734,2.3047360299482733,0.03
1025,2.3017562487146193,2.302756248714619,0.13
1030,2.3025423702810923,2.303542370281092,0.1
1035,2.302599554648864,2.303599554648864,0.12
1040,2.298981923821594,2.2999819238215937,0.18
1045,2.3043736190322788,2.3053736190322787,0.07
1050,2.3014369929095326,2.3024369929095325,0.14
1055,2.302631877890866,2.303631877890866,0.12
1060,2.3028865875567517,2.3038865875567516,0.1
1065,2.301973308090515,2.302973308090515,0.13
1070,2.301891587748807,2.3028915877488068,0.11
1075,2.3023168427434757,2.3033168427434756,0.13
1080,2.3022497242897373,2.303249724289737,0.14
1085,2.3038733105174907,2.3048733105174906,0.09
1090,2.300606320039219,2.3016063200392187,0.15
1095,2.302780817618835,2.303780817618835,0.14
1100,2.300876741977215,2.301876741977215,0.08
1105,2.3025581153179733,2.303558115317973,0.1
1110,2.3031541961907145,2.3041541961907144,0.11
1115,2.302300381666819,2.3033003816668187,0.07
1120,2.302053293660509,2.303053293660509,0.09
1125,2.3002152779330065,2.3012152779330064,0.17
1130,2.300459479977877,2.301459479977877,0.15
1135,2.3028791992284887,2.3038791992284886,0.11
1140,2.3027771102930408,2.3037771102930407,0.09
1145,2.3027702321545167,2.3037702321545166,0.11
1150,2.3039024572270663,2.304902457227066,0.07
1155,2.3033220340624547,2.3043220340624546,0.13
1160,2.3045058441324495,2.3055058441324494,0.07
1165,2.3029648560532934,2.3039648560532933,0.11
1170,2.30356071638128,2.30456071638128,0.11
1175,2.303873127159869,2.304873127159869,0.08
1180,2.300748550128854,2.301748550128854,0.18
1185,2.3006261907279235,2.3016261907279234,0.15
1190,2.301392054244571,2.302392054244571,0.14
1195,2.3021225603864774,2.3031225603864773,0.13
1200,2.3017293658419336,2.3027293658419334,0.13
1205,2.301426719471122,2.302426719471122,0.14
1210,2.303280541725991,2.304280541725991,0.07
1215,2.302208686637925,2.303208686637925,0.12
1220,2.302288115859748,2.303288115859748,0.16
1225,2.30194387164611,2.30294387164611,0.09
1230,2.302859544810546,2.303859544810546,0.08
1235,2.302446454940055,2.303446454940055,0.08
1240,2.3024428130344012,2.303442813034401,0.1
1245,2.3032053857083294,2.3042053857083293,0.09
1250,2.3024580165065798,2.3034580165065797,0.09
1255,2.3028379894014064,2.3038379894014063,0.07
1260,2.3011700981804575,2.3021700981804574,0.15
1265,2.3008999832401,2.3018999832400997,0.1
1270,2.303221622767374,2.3042216227673737,0.1
1275,2.303847278723159,2.304847278723159,0.05
1280,2.3036613886527793,2.304661388652779,0.1
1285,2.303819945646643,2.304819945646643,0.09
1290,2.301541104554745,2.302541104554745,0.15
1295,2.302063150417332,2.303063150417332,0.05
1300,2.300199017578454,2.301199017578454,0.09
1305,2.3018714630449146,2.3028714630449145,0.19
1310,2.300910763604724,2.301910763604724,0.12
1315,2.3020774755287077,2.3030774755287076,0.1
1320,2.3014559011062885,2.3024559011062884,0.15
1325,2.3022100453424836,2.3032100453424835,0.1
1330,2.3037931929943576,2.3047931929943575,0.08
1335,2.3038588464464285,2.3048588464464284,0.08
1340,2.3012174494450566,2.3022174494450565,0.11
1345,2.3035549006545866,2.3045549006545865,0.07
1350,2.301459472163984,2.3024594721639837,0.14
1355,2.303092658973748,2.304092658973748,0.12
1360,2.3017468231922065,2.3027468231922064,0.12
1365,2.3034005712886336,2.3044005712886335,0.06
1370,2.303013087709991,2.3040130877099907,0.05
1375,2.3006440926025253,2.3016440926025252,0.06
1380,2.3044055248539475,2.3054055248539473,0.09
1385,2.300062342208217,2.301062342208217,0.19
1390,2.3028660254354842,2.303866025435484,0.15
1395,2.303414776703065,2.304414776703065,0.09
1400,2.301360334357122,2.3023603343571217,0.13
1405,2.302394540719865,2.303394540719865,0.11
1410,2.303617546896615,2.304617546896615,0.07
1415,2.300600601918025,2.301600601918025,0.13
1420,2.300979452499831,2.3019794524998307,0.08
1425,2.3006892193096906,2.3016892193096905,0.17
1430,2.305316138283171,2.306316138283171,0.08
1435,2.301562760097487,2.3025627600974867,0.12
1440,2.303067967686842,2.304067967686842,0.06
1445,2.3030553140135255,2.3040553140135254,0.11
1450,2.301788496113711,2.302788496113711,0.1
1455,2.3040975222441245,2.3050975222441243,0.04
1460,2.3018676664791404,2.3028676664791403,0.12
1465,2.301172724655076,2.302172724655076,0.13
1470,2.299837003179078,2.300837003179078,0.1
1475,2.3056039919049405,2.3066039919049404,0.06
1480,2.300860958032622,2.3018609580326217,0.14
1485,2.3015455381314633,2.3025455381314632,0.1
1490,2.2978862259533583,2.2988862259533582,0.16
1495,2.299491614587435,2.300491614587435,0.11
1500,2.3015041058948214,2.3025041058948212,0.11
1505,2.2988813007178903,2.29988130071789,0.13
1510,2.297690094961939,2.298690094961939,0.17
1515,2.303806524477799,2.304806524477799,0.07
1520,2.3019447821270935,2.3029447821270934,0.09
1525,2.302368848485541,2.303368848485541,0.11
1530,2.304511989404234,2.3055119894042337,0.12
1535,2.3022683093563328,2.3032683093563326,0.1
1540,2.304380221638729,2.3053802216387287,0.09
1545,2.301541142846692,2.302541142846692,0.07
1550,2.30254118523871,2.3035411852387098,0.13
1555,2.305720076383184,2.306720076383184,0.05
1560,2.301287964564898,2.302287964564898,0.14
1565,2.3022189939946376,2.3032189939946375,0.15
1570,2.302979159843355,2.303979159843355,0.08
1575,2.303186673925247,2.304186673925247,0.05
1580,2.299759142155802,2.300759142155802,0.08
1585,2.3023032285650937,2.3033032285650936,0.1
1590,2.3009625838503136,2.3019625838503135,0.15
1595,2.3026128576255007,2.3036128576255006,0.11
1600,2.3035320785695235,2.3045320785695234,0.07
1605,2.3034303934115745,2.3044303934115744,0.1
1610,2.3024356962744865,2.3034356962744864,0.11
1615,2.302088879394004,2.303088879394004,0.07
1620,2.3024052635154835,2.3034052635154834,0.09
1625,2.3022801616651165,2.3032801616651164,0.1
1630,2.3031523269413245,2.3041523269413244,0.08
1635,2.3023336565769212,2.303333656576921,0.1
1640,2.3015397780785696,2.3025397780785695,0.12
1645,2.30351941980487,2.30451941980487,0.11
1650,2.3034282622598834,2.3044282622598833,0.09
1655,2.300822475654726,2.301822475654726,0.11
1660,2.303341970360792,2.3043419703607917,0.09
1665,2.3018743024325676,2.3028743024325675,0.11
1670,2.301923014440137,2.302923014440137,0.1
1675,2.302712351144088,2.303712351144088,0.06
1680,2.3027384450470922,2.303738445047092,0.07
1685,2.3037357023382707,2.3047357023382706,0.09
1690,2.301498655864853,2.302498655864853,0.12
1695,2.302668533176279,2.3036685331762787,0.1
1700,2.3033949296050125,2.3043949296050124,0.08
1705,2.3026753942957288,2.3036753942957287,0.1
1710,2.303974774109498,2.304974774109498,0.08
1715,2.3028332147834174,2.3038332147834173,0.11
1720,2.303802511200962,2.304802511200962,0.12
1725,2.3027224014256626,2.3037224014256625,0.11
1730,2.3044823816132087,2.3054823816132086,0.09
1735,2.3027126831268676,2.3037126831268675,0.11
1740,2.303474052379672,2.304474052379672,0.09
1745,2.303143577553872,2.3041435775538717,0.09
1750,2.3029849446898556,2.3039849446898555,0.11
1755,2.300434716648263,2.301434716648263,0.12
1760,2.300997618442876,2.301997618442876,0.12
1765,2.3012382512558993,2.302238251255899,0.16
1770,2.3032525840709903,2.30425258407099,0.07
1775,2.2983889241467734,2.2993889241467733,0.13
1780,2.302177899552923,2.303177899552923,0.05
1785,2.300628889085144,2.3016288890851437,0.13
1790,2.301661652522116,2.302661652522116,0.1
1795,2.301144378670125,2.302144378670125,0.12
1800,2.302506701997393,2.3035067019973927,0.07
1805,2.30253303434843,2.3035330343484297,0.09
1810,2.304248053999426,2.305248053999426,0.09
1815,2.3042289920309185,2.3052289920309184,0.07
1820,2.30295102145973,2.30395102145973,0.1
1825,2.3020380179004083,2.303038017900408,0.12
1830,2.30194451627696,2.30294451627696,0.14
1835,2.301389331534396,2.3023893315343957,0.14
1840,2.3007459711420974,2.3017459711420973,0.13
1845,2.301746072329336,2.302746072329336,0.1
1850,2.3020155964027214,2.3030155964027212,0.11
1855,2.302502493232354,2.303502493232354,0.06
1860,2.300554988089553,2.3015549880895527,0.1
1865,2.3006483610334163,2.301648361033416,0.12
1870,2.3020376306369963,2.303037630636996,0.14
1875,2.3039240294853838,2.3049240294853837,0.08
1880,2.3031189867069255,2.3041189867069254,0.09
1885,2.3037970163742143,2.304797016374214,0.1
1890,2.3025425383130913,2.303542538313091,0.11
1895,2.302801030488043,2.3038010304880427,0.08
1900,2.303068653181258,2.304068653181258,0.07
1905,2.300167778710282,2.301167778710282,0.12
1910,2.3004145675476293,2.301414567547629,0.13
1915,2.302206696346217,2.303206696346217,0.12
1920,2.3029724580807613,2.3039724580807612,0.11
1925,2.303135538106015,2.304135538106015,0.12
1930,2.3041430778693606,2.3051430778693605,0.08
1935,2.3024291837549993,2.303429183754999,0.07
1940,2.3021329345631587,2.3031329345631586,0.15
1945,2.3006539165420112,2.301653916542011,0.13
1950,2.3013443153338886,2.3023443153338885,0.18
1955,2.3025738242971316,2.3035738242971315,0.08
1960,2.3017015054072405,2.3027015054072404,0.12
1965,2.3025808583737546,2.3035808583737545,0.09
1970,2.30207241899209,2.3030724189920897,0.09
1975,2.3006353740810175,2.3016353740810174,0.16
1980,2.302258199425192,2.303258199425192,0.14
1985,2.3032968456873473,2.304296845687347,0.14
1990,2.301355039957199,2.302355039957199,0.07
1995,2.2993467920844286,2.3003467920844285,0.13
2000,2.3021849664720757,2.3031849664720756,0.13
2005,2.304254320823905,2.305254320823905,0.07
2010,2.303319762416688,2.304319762416688,0.11
2015,2.302726338988916,2.3037263389889158,0.1
2020,2.3019026085552494,2.3029026085552493,0.12
2025,2.3027055401673944,2.3037055401673943,0.09
2030,2.301252138082881,2.302252138082881,0.11
2035,2.30014041486649,2.30114041486649,0.16
2040,2.3009981188272204,2.3019981188272203,0.07
2045,2.3017268709516507,2.3027268709516506,0.12
2050,2.2990643559129778,2.3000643559129776,0.2
2055,2.302282244880149,2.303282244880149,0.12
2060,2.3010325593403063,2.302032559340306,0.11
2065,2.3029774143323576,2.3039774143323575,0.07
2070,2.302447072732642,2.303447072732642,0.12
2075,2.3003629327992714,2.3013629327992713,0.14
2080,2.3019553036602067,2.3029553036602066,0.13
2085,2.3030777917366594,2.3040777917366593,0.09
2090,2.3014545510369233,2.302454551036923,0.12
2095,2.3025726895519485,2.3035726895519484,0.1
2100,2.302716666732294,2.303716666732294,0.08
2105,2.30427417016528,2.30527417016528,0.06
2110,2.3005489470410643,2.301548947041064,0.12
2115,2.302639039930925,2.303639039930925,0.09
2120,2.3013186944213353,2.302318694421335,0.13
2125,2.3021319194964875,2.3031319194964874,0.14
2130,2.3006018118607527,2.3016018118607526,0.07
2135,2.3026054899513047,2.3036054899513045,0.11
2140,2.3020508632515173,2.303050863251517,0.07
2145,2.3016504435411527,2.3026504435411526,0.12
2150,2.300213106182734,2.301213106182734,0.11
2155,2.301686297803312,2.302686297803312,0.1
2160,2.3029639308821874,2.3039639308821873,0.12
2165,2.303146049981334,2.304146049981334,0.09
2170,2.2984583732649218,2.2994583732649216,0.13
2175,2.302185178708234,2.303185178708234,0.02
2180,2.299526243758134,2.3005262437581337,0.15
2185,2.3057433261213367,2.3067433261213366,0.07
2190,2.3045580969010255,2.3055580969010254,0.07
2195,2.302738078500962,2.303738078500962,0.06
2200,2.300065517462034,2.301065517462034,0.15
2205,2.3052976125827116,2.3062976125827115,0.06
2210,2.3012326725800345,2.3022326725800344,0.11
2215,2.3041904834041147,2.3051904834041146,0.05
2220,2.302104783076351,2.3031047830763507,0.07
2225,2.302044237943335,2.3030442379433347,0.1
2230,2.305144930628665,2.306144930628665,0.06
2235,2.3018432667921056,2.3028432667921055,0.14
2240,2.295500897824877,2.296500897824877,0.16
2245,2.2988227322149477,2.2998227322149476,0.15
2250,2.3052456223839797,2.3062456223839796,0.09
2255,2.3003052288102452,2.301305228810245,0.11
