Step,Loss,Cost,Accuracy
6750,2.298010378228097,2.299010378228097,0.2
6755,2.3050930099760496,2.3060930099760495,0.08
6760,2.3009159625796003,2.3019159625796,0.1
6765,2.3010420579559723,2.302042057955972,0.11
6770,2.300130135969495,2.301130135969495,0.12
6775,2.2996923703311,2.3006923703310997,0.13
6780,2.3010256603006236,2.3020256603006235,0.16
6785,2.303712833821356,2.304712833821356,0.08
6790,2.300415151229627,2.301415151229627,0.13
6795,2.300999391001657,2.3019993910016567,0.11
6800,2.3045054817397803,2.30550548173978,0.07
6805,2.301557984591818,2.302557984591818,0.14
6810,2.3035327754288315,2.3045327754288314,0.1
6815,2.3009571506221436,2.3019571506221435,0.07
6820,2.3034634453249336,2.3044634453249335,0.1
6825,2.3022372145002006,2.3032372145002005,0.17
6830,2.3014635900451093,2.302463590045109,0.11
6835,2.298206878811646,2.299206878811646,0.17
6840,2.303284539348229,2.3042845393482287,0.08
6845,2.299357085934146,2.300357085934146,0.13
6850,2.2980626277957983,2.299062627795798,0.2
6855,2.3027377097989206,2.3037377097989205,0.12
6860,2.302139754217477,2.3031397542174767,0.09
6865,2.3016356957911013,2.302635695791101,0.11
6870,2.301505925105414,2.302505925105414,0.11
6875,2.30319205547506,2.3041920554750597,0.1
6880,2.2979969264032984,2.2989969264032983,0.1
6885,2.2970278437752287,2.2980278437752286,0.17
6890,2.3020723942622805,2.3030723942622804,0.12
6895,2.3047284040692717,2.3057284040692716,0.09
6900,2.304195735020036,2.305195735020036,0.12
6905,2.3055964565746483,2.306596456574648,0.07
6910,2.3038035601770903,2.30480356017709,0.12
6915,2.302218164986922,2.303218164986922,0.13
6920,2.3033834988513373,2.304383498851337,0.06
6925,2.3012940374106363,2.302294037410636,0.08
6930,2.300489494971759,2.301489494971759,0.12
6935,2.3025259341671647,2.3035259341671646,0.11
6940,2.305411875323181,2.306411875323181,0.12
6945,2.3024454239137673,2.303445423913767,0.1
6950,2.303950400726067,2.304950400726067,0.11
6955,2.3015512423581197,2.3025512423581196,0.09
6960,2.3022976263704678,2.3032976263704676,0.14
6965,2.3020976994423994,2.3030976994423993,0.11
6970,2.3039640131680192,2.304964013168019,0.06
6975,2.303008215157682,2.304008215157682,0.14
6980,2.299472455091765,2.300472455091765,0.11
6985,2.302380359640578,2.303380359640578,0.13
6990,2.300998482182554,2.301998482182554,0.09
6995,2.3046639671368556,2.3056639671368555,0.13
7000,2.298580377258304,2.299580377258304,0.09
7005,2.301552031712544,2.302552031712544,0.1
7010,2.301402630903592,2.302402630903592,0.1
7015,2.3042981070713253,2.305298107071325,0.05
7020,2.3048825544666727,2.3058825544666726,0.1
7025,2.300863426800968,2.301863426800968,0.12
7030,2.3016270333358446,2.3026270333358445,0.07
7035,2.3035426812848443,2.304542681284844,0.07
7040,2.3006209231960106,2.3016209231960105,0.09
7045,2.303252092243379,2.3042520922433787,0.08
7050,2.3057005369414494,2.3067005369414493,0.09
7055,2.3026781836619126,2.3036781836619125,0.14
7060,2.3007146972769226,2.3017146972769225,0.06
7065,2.301519706376037,2.302519706376037,0.13
7070,2.2997296910893534,2.3007296910893533,0.09
7075,2.299952648300929,2.300952648300929,0.11
7080,2.3042142057281128,2.3052142057281126,0.02
7085,2.3014077404691715,2.3024077404691714,0.06
7090,2.302051792832582,2.3030517928325818,0.1
7095,2.300766881147533,2.301766881147533,0.12
7100,2.301192631669924,2.3021926316699237,0.1
7105,2.301854839636889,2.302854839636889,0.13
7110,2.298705369198379,2.299705369198379,0.15
7115,2.3021033069395234,2.3031033069395233,0.11
7120,2.301832827379324,2.3028328273793237,0.1
7125,2.304250458179669,2.305250458179669,0.11
7130,2.3009619876785776,2.3019619876785775,0.11
7135,2.303666853584718,2.3046668535847177,0.11
7140,2.302920625335828,2.3039206253358278,0.08
7145,2.299063773844259,2.300063773844259,0.21
7150,2.302684772922073,2.303684772922073,0.1
7155,2.3005472279434342,2.301547227943434,0.12
7160,2.2999979806030755,2.3009979806030754,0.11
7165,2.304362524504747,2.305362524504747,0.08
7170,2.3033994820021975,2.3043994820021974,0.07
7175,2.3012957118912216,2.3022957118912215,0.13
7180,2.3032514874561745,2.3042514874561744,0.15
7185,2.30184288126844,2.30284288126844,0.14
7190,2.3014740419412516,2.3024740419412515,0.06
7195,2.301859353787894,2.302859353787894,0.1
7200,2.301909695399697,2.302909695399697,0.11
7205,2.299963746953388,2.300963746953388,0.14
7210,2.3029426571961458,2.3039426571961457,0.09
7215,2.302598273308576,2.303598273308576,0.06
7220,2.3021295922373994,2.3031295922373993,0.09
7225,2.302303114119879,2.303303114119879,0.1
7230,2.302964460943651,2.303964460943651,0.1
7235,2.301929820671554,2.302929820671554,0.1
7240,2.301873645370074,2.3028736453700738,0.1
7245,2.300316948313256,2.301316948313256,0.08
7250,2.302348566003189,2.303348566003189,0.08
7255,2.3003598507529,2.3013598507529,0.12
7260,2.3026639159519102,2.30366391595191,0.08
7265,2.2981759975760867,2.2991759975760866,0.12
7270,2.3021208306284273,2.303120830628427,0.08
7275,2.3039438233077996,2.3049438233077995,0.11
7280,2.301978651608019,2.302978651608019,0.07
7285,2.303858611279968,2.304858611279968,0.11
7290,2.300536811280958,2.301536811280958,0.12
7295,2.303045227524691,2.304045227524691,0.05
7300,2.3012058266467093,2.302205826646709,0.13
7305,2.3023566695919033,2.303356669591903,0.11
7310,2.303294809027579,2.3042948090275788,0.11
7315,2.301810113570714,2.3028101135707137,0.12
7320,2.3037882966678156,2.3047882966678155,0.07
7325,2.3033889818361506,2.3043889818361505,0.08
7330,2.3012047524685086,2.3022047524685085,0.17
7335,2.302178160392037,2.303178160392037,0.07
7340,2.305123481038077,2.306123481038077,0.06
7345,2.3025359625136175,2.3035359625136174,0.04
7350,2.303168063314415,2.304168063314415,0.06
7355,2.3020901162494414,2.3030901162494413,0.11
7360,2.3024624563171923,2.303462456317192,0.11
7365,2.302434932101545,2.303434932101545,0.16
7370,2.3026425478414434,2.3036425478414433,0.09
7375,2.302856405844451,2.303856405844451,0.13
7380,2.3016661650189563,2.302666165018956,0.09
7385,2.3011992423568097,2.3021992423568096,0.1
7390,2.3014806651084525,2.3024806651084524,0.13
7395,2.2997778361714696,2.3007778361714695,0.17
7400,2.302160926684246,2.303160926684246,0.11
7405,2.3014822255624665,2.3024822255624664,0.13
7410,2.3021993840935355,2.3031993840935354,0.09
7415,2.3021066652602973,2.303106665260297,0.12
7420,2.302391414936545,2.303391414936545,0.12
7425,2.3015531103312337,2.3025531103312336,0.11
7430,2.3000643973052153,2.301064397305215,0.23
7435,2.3040340449997703,2.30503404499977,0.11
7440,2.301969134003094,2.302969134003094,0.08
7445,2.3018942210433493,2.302894221043349,0.05
7450,2.3017189010311476,2.3027189010311475,0.14
7455,2.3024412691872493,2.3034412691872492,0.08
7460,2.3029399112271474,2.3039399112271473,0.07
7465,2.302271987176529,2.303271987176529,0.1
7470,2.302252144195019,2.3032521441950187,0.1
7475,2.3034701304282796,2.3044701304282795,0.09
7480,2.303507514509798,2.304507514509798,0.07
7485,2.304015915811926,2.305015915811926,0.06
7490,2.3029452469829126,2.3039452469829125,0.13
7495,2.303291631634057,2.3042916316340567,0.05
7500,2.3013962980671234,2.3023962980671233,0.12
7505,2.299136116321352,2.300136116321352,0.12
7510,2.3034556942592435,2.3044556942592433,0.11
7515,2.3031243100815435,2.3041243100815434,0.06
7520,2.301891684242897,2.302891684242897,0.1
7525,2.3023205255063437,2.3033205255063436,0.13
7530,2.2984591710444637,2.2994591710444636,0.18
7535,2.304818279603163,2.3058182796031628,0.08
7540,2.3019965291890028,2.3029965291890027,0.1
7545,2.299099361017431,2.300099361017431,0.07
7550,2.3018540478422453,2.3028540478422452,0.09
7555,2.301920871040008,2.302920871040008,0.1
7560,2.3045294495428945,2.3055294495428944,0.12
7565,2.303574901009603,2.304574901009603,0.07
7570,2.301908695294095,2.3029086952940947,0.11
7575,2.3018446149228327,2.3028446149228325,0.12
7580,2.300623991935818,2.3016239919358177,0.13
7585,2.3033539678945885,2.3043539678945884,0.1
7590,2.3032526188716447,2.3042526188716446,0.1
7595,2.303130845319312,2.3041308453193117,0.07
7600,2.3033786887245524,2.3043786887245523,0.15
7605,2.3030941214757794,2.3040941214757793,0.09
7610,2.303742250359905,2.304742250359905,0.08
7615,2.301768612161276,2.302768612161276,0.13
7620,2.302090431668441,2.303090431668441,0.13
7625,2.2996225440620663,2.3006225440620662,0.12
7630,2.301939715247611,2.3029397152476108,0.1
7635,2.304201476727864,2.3052014767278637,0.09
7640,2.302659773346114,2.303659773346114,0.13
7645,2.3014063384470127,2.3024063384470126,0.11
7650,2.304845410675688,2.305845410675688,0.07
7655,2.301400960301557,2.302400960301557,0.14
7660,2.3010766883016456,2.3020766883016455,0.11
7665,2.3036118227949545,2.3046118227949544,0.06
7670,2.3026192251392748,2.3036192251392746,0.09
7675,2.301557300389787,2.302557300389787,0.12
7680,2.3026153255299526,2.3036153255299525,0.12
7685,2.302531998800261,2.3035319988002607,0.04
7690,2.30241553423855,2.30341553423855,0.13
7695,2.301385285632606,2.3023852856326057,0.13
7700,2.3022691304591554,2.3032691304591553,0.12
7705,2.303320017497282,2.304320017497282,0.06
7710,2.301989946384977,2.302989946384977,0.07
7715,2.301934979135813,2.302934979135813,0.13
7720,2.3042887346758754,2.3052887346758753,0.09
7725,2.3013072658480316,2.3023072658480315,0.12
7730,2.304892635335458,2.305892635335458,0.06
7735,2.3025898889780554,2.3035898889780553,0.12
7740,2.300279254129648,2.301279254129648,0.12
7745,2.3001587221390434,2.3011587221390433,0.12
7750,2.3020355907052106,2.3030355907052105,0.11
7755,2.3015815939482973,2.302581593948297,0.16
7760,2.300873996663218,2.301873996663218,0.11
7765,2.302049804620857,2.3030498046208567,0.15
7770,2.303106865845818,2.3041068658458177,0.1
7775,2.299840701344852,2.300840701344852,0.14
7780,2.3044436898962024,2.3054436898962023,0.04
7785,2.302835215645007,2.303835215645007,0.09
7790,2.3020301154483724,2.3030301154483723,0.1
7795,2.3026766828217036,2.3036766828217035,0.11
7800,2.3020888350036053,2.303088835003605,0.09
7805,2.3026578240182487,2.3036578240182486,0.08
7810,2.302672052979556,2.303672052979556,0.11
7815,2.303065866971544,2.304065866971544,0.1
7820,2.3034471988966048,2.3044471988966047,0.1
7825,2.3018877290698505,2.3028877290698504,0.1
7830,2.3037864918475863,2.304786491847586,0.07
7835,2.303224531906792,2.304224531906792,0.08
7840,2.3026014459188517,2.3036014459188516,0.09
7845,2.303272713587199,2.3042727135871988,0.07
7850,2.300285754731815,2.301285754731815,0.17
7855,2.3038366851448977,2.3048366851448976,0.1
7860,2.3024649016022525,2.3034649016022524,0.09
7865,2.3027449682599705,2.3037449682599704,0.09
7870,2.3008122723186224,2.3018122723186223,0.19
7875,2.3030087161286885,2.3040087161286884,0.08
7880,2.302498365351507,2.303498365351507,0.1
7885,2.300933089987103,2.301933089987103,0.15
7890,2.3019045771296947,2.3029045771296945,0.12
7895,2.3021931822740065,2.3031931822740064,0.14
7900,2.300745881734281,2.301745881734281,0.1
7905,2.3028094276890894,2.3038094276890893,0.09
7910,2.302010329654913,2.3030103296549127,0.09
7915,2.302766572803353,2.3037665728033527,0.13
7920,2.3026734147589094,2.3036734147589093,0.12
7925,2.302536951076722,2.303536951076722,0.15
7930,2.3026359812756643,2.303635981275664,0.1
7935,2.300867721993566,2.301867721993566,0.14
7940,2.304116135109332,2.305116135109332,0.12
7945,2.3031293928147853,2.3041293928147852,0.08
7950,2.3022263585847704,2.3032263585847703,0.1
7955,2.3025939798640556,2.3035939798640555,0.12
7960,2.301679425810122,2.3026794258101217,0.13
7965,2.301823496239182,2.302823496239182,0.13
7970,2.3027710985436247,2.3037710985436246,0.09
7975,2.301901755433924,2.3029017554339237,0.09
7980,2.3029330345076016,2.3039330345076015,0.14
7985,2.301808591534576,2.3028085915345757,0.12
7990,2.3028379520998006,2.3038379520998005,0.15
7995,2.3014795851001097,2.3024795851001096,0.1
8000,2.3005381962773495,2.3015381962773493,0.13
8005,2.301384932769802,2.302384932769802,0.11
8010,2.3037600890446703,2.3047600890446702,0.06
8015,2.300964829952275,2.301964829952275,0.1
8020,2.3041846038306377,2.3051846038306376,0.08
8025,2.3024625296049113,2.303462529604911,0.12
8030,2.304074986483895,2.305074986483895,0.1
8035,2.3008062839460175,2.3018062839460174,0.09
8040,2.3031674351183664,2.3041674351183663,0.13
8045,2.300957418022614,2.301957418022614,0.13
8050,2.3019522575013838,2.3029522575013837,0.14
8055,2.302885869727806,2.303885869727806,0.1
8060,2.300989049857748,2.301989049857748,0.11
8065,2.303654652283567,2.304654652283567,0.06
8070,2.301739938566636,2.302739938566636,0.15
8075,2.3028162020365017,2.3038162020365016,0.1
8080,2.3023935816148664,2.3033935816148663,0.08
8085,2.302478440402128,2.303478440402128,0.06
8090,2.303700218880646,2.304700218880646,0.07
8095,2.3014343758627445,2.3024343758627444,0.18
8100,2.3039687155051647,2.3049687155051646,0.05
8105,2.3021218607960368,2.3031218607960366,0.11
8110,2.30133623749116,2.30233623749116,0.17
8115,2.3023586818095962,2.303358681809596,0.08
8120,2.302123789280728,2.3031237892807277,0.09
8125,2.3020122715561016,2.3030122715561014,0.11
8130,2.3018032082303765,2.3028032082303764,0.08
8135,2.3015788272161712,2.302578827216171,0.12
8140,2.3017453780514425,2.3027453780514424,0.12
8145,2.301729720754939,2.302729720754939,0.11
8150,2.301272644852704,2.302272644852704,0.12
8155,2.3016987994407203,2.30269879944072,0.1
8160,2.3015177712058117,2.3025177712058116,0.08
8165,2.3036181933183473,2.304618193318347,0.06
8170,2.303013171701427,2.3040131717014267,0.09
8175,2.3031804878316935,2.3041804878316934,0.1
8180,2.3017805962825033,2.302780596282503,0.11
8185,2.3022634114306064,2.3032634114306063,0.15
8190,2.3028087059752407,2.3038087059752406,0.12
8195,2.3005104385604356,2.3015104385604355,0.12
8200,2.303901295747219,2.304901295747219,0.07
8205,2.30375837027973,2.30475837027973,0.05
8210,2.3022798943105607,2.3032798943105606,0.12
8215,2.3034038899766656,2.3044038899766655,0.07
8220,2.304883193700371,2.305883193700371,0.02
8225,2.30431239123815,2.3053123912381497,0.14
8230,2.3024564414173705,2.3034564414173704,0.11
8235,2.3022104189137598,2.3032104189137597,0.08
8240,2.3029015292220723,2.303901529222072,0.06
8245,2.302595202895773,2.3035952028957727,0.09
8250,2.2999281391733177,2.3009281391733176,0.17
8255,2.3028032298578998,2.3038032298578996,0.11
8260,2.3014219933239626,2.3024219933239625,0.13
8265,2.302568520895333,2.303568520895333,0.1
8270,2.301401163532619,2.3024011635326187,0.1
8275,2.302173539894481,2.303173539894481,0.11
8280,2.302704416217846,2.3037044162178457,0.11
8285,2.3020648647070345,2.3030648647070344,0.16
8290,2.301007730357295,2.302007730357295,0.15
8295,2.3027165280822826,2.3037165280822824,0.11
8300,2.3028146321679386,2.3038146321679385,0.09
8305,2.3013211022536795,2.3023211022536794,0.06
8310,2.3029276141005828,2.3039276141005827,0.12
8315,2.301383688975724,2.302383688975724,0.15
8320,2.304354180554375,2.305354180554375,0.06
8325,2.302178445880209,2.3031784458802087,0.13
8330,2.304355496357479,2.3053554963574787,0.08
8335,2.3030907963222957,2.3040907963222956,0.11
8340,2.303025082627247,2.304025082627247,0.15
8345,2.3044169878055736,2.3054169878055735,0.08
8350,2.3022035909358527,2.3032035909358526,0.12
8355,2.3034281409573634,2.3044281409573633,0.09
8360,2.3021176133617653,2.3031176133617652,0.09
8365,2.3025701867702146,2.3035701867702145,0.11
8370,2.301955000527824,2.302955000527824,0.08
8375,2.3031651119319205,2.3041651119319204,0.06
8380,2.3028256187127893,2.3038256187127892,0.1
8385,2.301651927637472,2.3026519276374717,0.12
8390,2.3002370950452016,2.3012370950452015,0.16
8395,2.3029301216899545,2.3039301216899544,0.07
8400,2.301521836693615,2.302521836693615,0.16
8405,2.302425581190552,2.303425581190552,0.08
8410,2.3035556548185276,2.3045556548185275,0.05
8415,2.298988221423967,2.299988221423967,0.19
8420,2.3023865873910347,2.3033865873910346,0.1
8425,2.30321885211596,2.3042188521159597,0.08
8430,2.302656124887873,2.303656124887873,0.08
8435,2.3030820663321805,2.3040820663321804,0.09
8440,2.303907745110825,2.304907745110825,0.06
8445,2.3024647477987243,2.3034647477987242,0.12
8450,2.302256493126391,2.303256493126391,0.09
8455,2.3025657507112665,2.3035657507112663,0.09
8460,2.3024137293658753,2.303413729365875,0.11
8465,2.30167305427315,2.30267305427315,0.09
8470,2.3027565431738557,2.3037565431738556,0.06
8475,2.3037407133675227,2.3047407133675226,0.06
8480,2.303557130109093,2.304557130109093,0.09
8485,2.3027192065855573,2.303719206585557,0.12
8490,2.3022635784083096,2.3032635784083095,0.13
8495,2.3029482551319034,2.3039482551319033,0.08
8500,2.3020286056675,2.3030286056675,0.1
8505,2.3021411427324163,2.303141142732416,0.09
8510,2.3013493800499596,2.3023493800499595,0.17
8515,2.3027097223524913,2.303709722352491,0.11
8520,2.3023478375011965,2.3033478375011964,0.07
8525,2.3024636767595537,2.3034636767595535,0.07
8530,2.3023532197116072,2.303353219711607,0.15
8535,2.3029317123408175,2.3039317123408174,0.09
8540,2.3032605177868635,2.3042605177868634,0.08
8545,2.302666613319657,2.303666613319657,0.12
8550,2.302889749294201,2.3038897492942008,0.1
8555,2.3024491563621776,2.3034491563621775,0.08
8560,2.3023390548275717,2.3033390548275716,0.13
8565,2.3024863619064257,2.3034863619064256,0.07
8570,2.303132882943438,2.304132882943438,0.08
8575,2.301844583444465,2.302844583444465,0.09
8580,2.303141220236583,2.3041412202365827,0.15
8585,2.3020628428142014,2.3030628428142013,0.08
8590,2.3021918654714493,2.303191865471449,0.14
8595,2.302642110066215,2.3036421100662148,0.09
8600,2.301621056003229,2.302621056003229,0.17
8605,2.3032623136022887,2.3042623136022886,0.08
8610,2.301956628308821,2.302956628308821,0.13
8615,2.3021591934949157,2.3031591934949156,0.11
8620,2.3023787058026484,2.3033787058026483,0.12
8625,2.302387823667079,2.303387823667079,0.1
8630,2.30187986100626,2.30287986100626,0.14
8635,2.3016229607514638,2.3026229607514637,0.11
8640,2.302283449086645,2.3032834490866447,0.08
8645,2.3032941350877554,2.3042941350877553,0.07
8650,2.3022895055352364,2.3032895055352363,0.12
8655,2.3015208877305344,2.3025208877305343,0.16
8660,2.302183570142562,2.303183570142562,0.1
8665,2.3029130755449714,2.3039130755449713,0.08
8670,2.3030996153024414,2.3040996153024413,0.06
8675,2.3036000776098606,2.3046000776098605,0.07
8680,2.301612463112677,2.302612463112677,0.12
8685,2.3025214396929075,2.3035214396929073,0.08
8690,2.3032456495571223,2.304245649557122,0.1
8695,2.302211541045541,2.303211541045541,0.1
8700,2.3022924189049836,2.3032924189049835,0.14
8705,2.303312993627285,2.304312993627285,0.1
8710,2.3018989101497818,2.3028989101497817,0.12
8715,2.303026726639462,2.304026726639462,0.1
8720,2.303405603087379,2.3044056030873787,0.08
8725,2.3028335661530726,2.3038335661530724,0.08
8730,2.3033281695570227,2.3043281695570226,0.08
8735,2.302732908250468,2.303732908250468,0.1
8740,2.302187009504691,2.3031870095046907,0.1
8745,2.3024275852904132,2.303427585290413,0.06
8750,2.3016362198653013,2.302636219865301,0.13
8755,2.3020254345470534,2.3030254345470533,0.13
8760,2.302582549119437,2.303582549119437,0.11
8765,2.3027727764213224,2.3037727764213223,0.09
8770,2.302770839734067,2.303770839734067,0.09
8775,2.3020107081381807,2.3030107081381805,0.1
8780,2.302530519536556,2.303530519536556,0.1
8785,2.3027736833369,2.3037736833369,0.09
8790,2.3029601350043523,2.303960135004352,0.13
8795,2.3019034471793494,2.3029034471793493,0.15
8800,2.3023241775912338,2.3033241775912336,0.12
8805,2.302488976157835,2.3034889761578348,0.12
8810,2.3020363308489324,2.3030363308489323,0.12
8815,2.3023163787817045,2.3033163787817044,0.13
8820,2.302626514568407,2.303626514568407,0.11
8825,2.3027509908974193,2.303750990897419,0.07
8830,2.3025876511827357,2.3035876511827356,0.16
8835,2.3031210823174986,2.3041210823174985,0.09
8840,2.301823405381071,2.302823405381071,0.16
8845,2.301375657418181,2.302375657418181,0.13
8850,2.3019083445756414,2.3029083445756413,0.11
8855,2.302546914440319,2.303546914440319,0.09
8860,2.3017279421321275,2.3027279421321274,0.16
8865,2.302257657954068,2.303257657954068,0.09
8870,2.30313629354017,2.3041362935401697,0.08
8875,2.302187646938726,2.303187646938726,0.18
8880,2.3032368294116314,2.3042368294116313,0.1
8885,2.3033508593254983,2.304350859325498,0.09
8890,2.302570061338049,2.303570061338049,0.07
8895,2.3015944776479786,2.3025944776479785,0.11
8900,2.302775463995224,2.303775463995224,0.14
8905,2.3026505170001865,2.3036505170001864,0.07
8910,2.3025449813585954,2.3035449813585953,0.07
8915,2.3019600261653848,2.3029600261653846,0.17
8920,2.3027459736751448,2.3037459736751447,0.06
8925,2.302573560927818,2.303573560927818,0.06
8930,2.3026831407983175,2.3036831407983174,0.07
8935,2.3022472285482145,2.3032472285482144,0.08
8940,2.3022440980583947,2.3032440980583946,0.13
8945,2.301858506774848,2.302858506774848,0.12
8950,2.3024826802466594,2.3034826802466593,0.12
8955,2.302427625784408,2.303427625784408,0.08
8960,2.302352802960728,2.303352802960728,0.13
8965,2.302870661194555,2.303870661194555,0.07
8970,2.30309777699563,2.3040977769956297,0.11
8975,2.302624141366711,2.303624141366711,0.09
8980,2.302893797269288,2.303893797269288,0.09
8985,2.3030312128221113,2.304031212822111,0.04
8990,2.302712636159613,2.303712636159613,0.1
8995,2.3031604552521587,2.3041604552521586,0.09
